SamAccountName,Department,GroupSamAccountName
BOB,1,DEPT - Accounting
AAC,5,DEPT - Systems
AAG,7,DEPT - PostSalesSupport
AAJ,1,DEPT - Accounting
ABG,8,DEPT - PreSalesSupport
ACB,6,DEPT - Marketing
ADA,5,DEPT - Systems
ADM,5,DEPT - Systems
ADS,2,DEPT - Payroll
AGB,4,DEPT - Support
AGS,5,DEPT - Systems
AHT,5,DEPT - Systems
AIA,8,DEPT - PreSalesSupport
AIK,8,DEPT - PreSalesSupport
AIL,4,DEPT - Support
AIS,4,DEPT - Support
AJO,1,DEPT - Accounting
AJS,7,DEPT - PostSalesSupport
AKC,2,DEPT - Payroll
AKH,7,DEPT - PostSalesSupport
AKK,6,DEPT - Marketing
AKP,2,DEPT - Payroll
AKV,7,DEPT - PostSalesSupport
AMB,7,DEPT - PostSalesSupport
AMN,5,DEPT - Systems
AMP,6,DEPT - Marketing
ANI,1,DEPT - Accounting
ANL,6,DEPT - Marketing
ANY,8,DEPT - PreSalesSupport
AQP,8,DEPT - PreSalesSupport
ATB,4,DEPT - Support
ATH,7,DEPT - PostSalesSupport
AWF,2,DEPT - Payroll
AWM,7,DEPT - PostSalesSupport
AYB,1,DEPT - Accounting
AYF,4,DEPT - Support
AYP,6,DEPT - Marketing
AZC,4,DEPT - Support
BAP,1,DEPT - Accounting
BAS,1,DEPT - Accounting
BDC,7,DEPT - PostSalesSupport
BEP,4,DEPT - Support
BHS,1,DEPT - Accounting
BJN,1,DEPT - Accounting
BKI,8,DEPT - PreSalesSupport
BKM,3,DEPT - Development
BLC,4,DEPT - Support
BMM,3,DEPT - Development
BNM,3,DEPT - Development
BOF,3,DEPT - Development
BPA,1,DEPT - Accounting
BPG,8,DEPT - PreSalesSupport
BRB,6,DEPT - Marketing
BRT,1,DEPT - Accounting
BSS,6,DEPT - Marketing
BTS,1,DEPT - Accounting
BUC,3,DEPT - Development
BVG,5,DEPT - Systems
BVR,2,DEPT - Payroll
BXR,5,DEPT - Systems
CAB,7,DEPT - PostSalesSupport
CAC,2,DEPT - Payroll
CAT,6,DEPT - Marketing
CBG,5,DEPT - Systems
CEA,7,DEPT - PostSalesSupport
CEC,6,DEPT - Marketing
CEL,8,DEPT - PreSalesSupport
CFD,1,DEPT - Accounting
CFG,5,DEPT - Systems
CFS,4,DEPT - Support
CGV,8,DEPT - PreSalesSupport
CHM,1,DEPT - Accounting
CJB,4,DEPT - Support
CJD,4,DEPT - Support
CKS,6,DEPT - Marketing
CLG,5,DEPT - Systems
CLS,3,DEPT - Development
CMK,2,DEPT - Payroll
CML,7,DEPT - PostSalesSupport
CNK,5,DEPT - Systems
COH,6,DEPT - Marketing
CPH,5,DEPT - Systems
CPJ,6,DEPT - Marketing
CPL,5,DEPT - Systems
CQD,3,DEPT - Development
CQH,5,DEPT - Systems
CQK,8,DEPT - PreSalesSupport
CRM,2,DEPT - Payroll
CRP,3,DEPT - Development
CRS,3,DEPT - Development
CRV,2,DEPT - Payroll
CRW,6,DEPT - Marketing
CSE,5,DEPT - Systems
CSH,1,DEPT - Accounting
CTM,5,DEPT - Systems
CWL,5,DEPT - Systems
CYC,5,DEPT - Systems
CZH,1,DEPT - Accounting
CZL,3,DEPT - Development
CZV,2,DEPT - Payroll
DAD,8,DEPT - PreSalesSupport
DAW,4,DEPT - Support
DBC,2,DEPT - Payroll
DDA,2,DEPT - Payroll
DDD,2,DEPT - Payroll
DGD,6,DEPT - Marketing
DGW,3,DEPT - Development
DHL,7,DEPT - PostSalesSupport
DJR,1,DEPT - Accounting
DLB,6,DEPT - Marketing
DLH,4,DEPT - Support
DLY,7,DEPT - PostSalesSupport
DOP,5,DEPT - Systems
DPC,3,DEPT - Development
DPS,8,DEPT - PreSalesSupport
DQC,3,DEPT - Development
DQF,6,DEPT - Marketing
DRO,7,DEPT - PostSalesSupport
DSK,4,DEPT - Support
DUC,2,DEPT - Payroll
DUK,8,DEPT - PreSalesSupport
DUP,3,DEPT - Development
DVP,6,DEPT - Marketing
DWH,7,DEPT - PostSalesSupport
DYC,7,DEPT - PostSalesSupport
DZD,1,DEPT - Accounting
DZH,6,DEPT - Marketing
DZJ,5,DEPT - Systems
DZK,5,DEPT - Systems
EAC,5,DEPT - Systems
EAS,3,DEPT - Development
EBM,7,DEPT - PostSalesSupport
EDM,1,DEPT - Accounting
EDS,3,DEPT - Development
EEB,6,DEPT - Marketing
EEM,7,DEPT - PostSalesSupport
EFG,6,DEPT - Marketing
EFR,5,DEPT - Systems
EKC,6,DEPT - Marketing
EOS,6,DEPT - Marketing
EPJ,4,DEPT - Support
EPL,4,DEPT - Support
ESN,2,DEPT - Payroll
ETS,7,DEPT - PostSalesSupport
EVB,5,DEPT - Systems
EVH,8,DEPT - PreSalesSupport
EVM,7,DEPT - PostSalesSupport
EXF,6,DEPT - Marketing
EYS,8,DEPT - PreSalesSupport
FBE,2,DEPT - Payroll
FDJ,6,DEPT - Marketing
FEH,4,DEPT - Support
FFB,8,DEPT - PreSalesSupport
FFT,4,DEPT - Support
FJG,7,DEPT - PostSalesSupport
FNA,2,DEPT - Payroll
FNP,7,DEPT - PostSalesSupport
FOH,3,DEPT - Development
FOL,6,DEPT - Marketing
FOS,2,DEPT - Payroll
FRF,3,DEPT - Development
FSB,6,DEPT - Marketing
FWB,8,DEPT - PreSalesSupport
FWV,4,DEPT - Support
GBB,1,DEPT - Accounting
GBS,8,DEPT - PreSalesSupport
GCK,2,DEPT - Payroll
GCM,6,DEPT - Marketing
GDK,8,DEPT - PreSalesSupport
GHB,4,DEPT - Support
GHS,4,DEPT - Support
GIK,5,DEPT - Systems
GLK,1,DEPT - Accounting
GLR,4,DEPT - Support
GMS,8,DEPT - PreSalesSupport
GNL,3,DEPT - Development
GNS,2,DEPT - Payroll
GOS,4,DEPT - Support
GRM,4,DEPT - Support
GRP,6,DEPT - Marketing
GSS,6,DEPT - Marketing
GTC,3,DEPT - Development
GTN,7,DEPT - PostSalesSupport
GVA,5,DEPT - Systems
GVG,2,DEPT - Payroll
GYS,7,DEPT - PostSalesSupport
GZR,2,DEPT - Payroll
GZW,8,DEPT - PreSalesSupport
HAS,7,DEPT - PostSalesSupport
HCD,8,DEPT - PreSalesSupport
HCS,6,DEPT - Marketing
HJP,1,DEPT - Accounting
HJW,5,DEPT - Systems
HLH,5,DEPT - Systems
HMB,3,DEPT - Development
HMD,2,DEPT - Payroll
HON,2,DEPT - Payroll
HQR,7,DEPT - PostSalesSupport
HST,3,DEPT - Development
HTH,4,DEPT - Support
HYF,3,DEPT - Development
IAD,6,DEPT - Marketing
IEF,2,DEPT - Payroll
IVE,2,DEPT - Payroll
IVO,7,DEPT - PostSalesSupport
IYW,6,DEPT - Marketing
JAF,6,DEPT - Marketing
JAM,7,DEPT - PostSalesSupport
JCB,2,DEPT - Payroll
JCE,2,DEPT - Payroll
JDB,3,DEPT - Development
JDC,3,DEPT - Development
JDO,8,DEPT - PreSalesSupport
JEB,7,DEPT - PostSalesSupport
JEF,8,DEPT - PreSalesSupport
JEO,7,DEPT - PostSalesSupport
JGC,1,DEPT - Accounting
JGF,5,DEPT - Systems
JGS,6,DEPT - Marketing
JHV,4,DEPT - Support
JIA,8,DEPT - PreSalesSupport
JIM,7,DEPT - PostSalesSupport
JIR,2,DEPT - Payroll
JJA,5,DEPT - Systems
JJF,6,DEPT - Marketing
JKB,5,DEPT - Systems
JKZ,5,DEPT - Systems
JLL,8,DEPT - PreSalesSupport
JLR,2,DEPT - Payroll
JNB,8,DEPT - PreSalesSupport
JOD,6,DEPT - Marketing
JPC,2,DEPT - Payroll
JPD,4,DEPT - Support
JQR,2,DEPT - Payroll
JQS,3,DEPT - Development
JQV,6,DEPT - Marketing
JVD,1,DEPT - Accounting
JVG,3,DEPT - Development
JXH,2,DEPT - Payroll
JZA,5,DEPT - Systems
JZB,2,DEPT - Payroll
KAK,7,DEPT - PostSalesSupport
KBO,8,DEPT - PreSalesSupport
KCP,8,DEPT - PreSalesSupport
KDB,1,DEPT - Accounting
KEC,5,DEPT - Systems
KFG,4,DEPT - Support
KGH,4,DEPT - Support
KGK,3,DEPT - Development
KID,7,DEPT - PostSalesSupport
KJE,4,DEPT - Support
KJK,6,DEPT - Marketing
KLR,8,DEPT - PreSalesSupport
KPB,7,DEPT - PostSalesSupport
KQL,8,DEPT - PreSalesSupport
KQM,8,DEPT - PreSalesSupport
KRT,8,DEPT - PreSalesSupport
KSB,2,DEPT - Payroll
KVT,5,DEPT - Systems
KVW,5,DEPT - Systems
KWS,5,DEPT - Systems
KYR,1,DEPT - Accounting
KZV,1,DEPT - Accounting
LAB,3,DEPT - Development
LAC,3,DEPT - Development
LAL,5,DEPT - Systems
LBB,6,DEPT - Marketing
LBS,2,DEPT - Payroll
LBW,1,DEPT - Accounting
LCI,4,DEPT - Support
LDC,1,DEPT - Accounting
LEL,5,DEPT - Systems
LEM,4,DEPT - Support
LFS,3,DEPT - Development
LHP,2,DEPT - Payroll
LHR,1,DEPT - Accounting
LIH,7,DEPT - PostSalesSupport
LIM,8,DEPT - PreSalesSupport
LIW,7,DEPT - PostSalesSupport
LKD,8,DEPT - PreSalesSupport
LKG,4,DEPT - Support
LLK,4,DEPT - Support
LLR,1,DEPT - Accounting
LMJ,7,DEPT - PostSalesSupport
LND,1,DEPT - Accounting
LNK,2,DEPT - Payroll
LNM,1,DEPT - Accounting
LOA,8,DEPT - PreSalesSupport
LOC,3,DEPT - Development
LOT,7,DEPT - PostSalesSupport
LOW,4,DEPT - Support
LPP,5,DEPT - Systems
LPT,7,DEPT - PostSalesSupport
LQP,4,DEPT - Support
LRL,6,DEPT - Marketing
LRN,1,DEPT - Accounting
LSD,1,DEPT - Accounting
LSG,4,DEPT - Support
LSN,1,DEPT - Accounting
LSS,3,DEPT - Development
LTM,4,DEPT - Support
LUH,1,DEPT - Accounting
LUR,5,DEPT - Systems
LUV,8,DEPT - PreSalesSupport
LVG,7,DEPT - PostSalesSupport
LVL,2,DEPT - Payroll
LWP,4,DEPT - Support
LWS,2,DEPT - Payroll
LZA,1,DEPT - Accounting
LZH,4,DEPT - Support
LZP,5,DEPT - Systems
LZT,3,DEPT - Development
MAF,8,DEPT - PreSalesSupport
MAH,2,DEPT - Payroll
MBK,6,DEPT - Marketing
MBM,1,DEPT - Accounting
MCR,1,DEPT - Accounting
MDA,4,DEPT - Support
MEL,7,DEPT - PostSalesSupport
MHR,3,DEPT - Development
MIM,4,DEPT - Support
MIT,7,DEPT - PostSalesSupport
MJL,3,DEPT - Development
MKH,1,DEPT - Accounting
MLB,6,DEPT - Marketing
MLL,1,DEPT - Accounting
MLN,6,DEPT - Marketing
MLS,8,DEPT - PreSalesSupport
MML,4,DEPT - Support
MNL,3,DEPT - Development
MNW,8,DEPT - PreSalesSupport
MNY,7,DEPT - PostSalesSupport
MOH,8,DEPT - PreSalesSupport
MOP,4,DEPT - Support
MPB,1,DEPT - Accounting
MRD,5,DEPT - Systems
MRP,4,DEPT - Support
MST,4,DEPT - Support
MUM,1,DEPT - Accounting
MUT,6,DEPT - Marketing
MWM,8,DEPT - PreSalesSupport
MWS,2,DEPT - Payroll
MXM,8,DEPT - PreSalesSupport
MYG,5,DEPT - Systems
MYP,7,DEPT - PostSalesSupport
MZL,3,DEPT - Development
MZR,8,DEPT - PreSalesSupport
NAK,6,DEPT - Marketing
NCW,2,DEPT - Payroll
NFJ,3,DEPT - Development
NIM,3,DEPT - Development
NKW,2,DEPT - Payroll
NNS,3,DEPT - Development
NRG,5,DEPT - Systems
NUM,6,DEPT - Marketing
NVH,2,DEPT - Payroll
NYB,1,DEPT - Accounting
NYD,5,DEPT - Systems
NZF,5,DEPT - Systems
OJS,8,DEPT - PreSalesSupport
OXM,5,DEPT - Systems
OYM,5,DEPT - Systems
PDS,8,DEPT - PreSalesSupport
PFD,5,DEPT - Systems
PLS,7,DEPT - PostSalesSupport
POF,4,DEPT - Support
PQS,8,DEPT - PreSalesSupport
PRW,6,DEPT - Marketing
PWW,5,DEPT - Systems
PZS,1,DEPT - Accounting
QCB,6,DEPT - Marketing
QWS,3,DEPT - Development
RAB,4,DEPT - Support
RBH,4,DEPT - Support
RCA,5,DEPT - Systems
RDB,5,DEPT - Systems
RDK,6,DEPT - Marketing
RDM,2,DEPT - Payroll
REK,4,DEPT - Support
REP,2,DEPT - Payroll
RFM,3,DEPT - Development
RGN,7,DEPT - PostSalesSupport
RHC,5,DEPT - Systems
RLC,6,DEPT - Marketing
RML,3,DEPT - Development
RNU,7,DEPT - PostSalesSupport
ROC,5,DEPT - Systems
ROF,4,DEPT - Support
ROO,3,DEPT - Development
RPA,5,DEPT - Systems
RPJ,4,DEPT - Support
RPK,2,DEPT - Payroll
RQG,1,DEPT - Accounting
RQS,3,DEPT - Development
RTB,4,DEPT - Support
RVS,1,DEPT - Accounting
RWH,7,DEPT - PostSalesSupport
RXC,8,DEPT - PreSalesSupport
RXE,4,DEPT - Support
RYC,4,DEPT - Support
SAF,2,DEPT - Payroll
SAM,1,DEPT - Accounting
SCL,4,DEPT - Support
SDE,1,DEPT - Accounting
SDP,3,DEPT - Development
SDW,4,DEPT - Support
SEK,6,DEPT - Marketing
SFG,6,DEPT - Marketing
SHU,1,DEPT - Accounting
SHV,7,DEPT - PostSalesSupport
SHW,5,DEPT - Systems
SKH,4,DEPT - Support
SLM,2,DEPT - Payroll
SMS,6,DEPT - Marketing
SNE,1,DEPT - Accounting
SNK,7,DEPT - PostSalesSupport
SNZ,4,DEPT - Support
SPZ,7,DEPT - PostSalesSupport
SQH,6,DEPT - Marketing
SQS,2,DEPT - Payroll
SRB,1,DEPT - Accounting
SRC,4,DEPT - Support
SRL,8,DEPT - PreSalesSupport
SRS,5,DEPT - Systems
SSR,2,DEPT - Payroll
SSY,5,DEPT - Systems
STS,5,DEPT - Systems
SVB,5,DEPT - Systems
SWC,3,DEPT - Development
SWS,5,DEPT - Systems
SYM,5,DEPT - Systems
TAM,3,DEPT - Development
TAN,6,DEPT - Marketing
TDH,8,DEPT - PreSalesSupport
TEM,1,DEPT - Accounting
TFA,1,DEPT - Accounting
TGS,2,DEPT - Payroll
TGW,6,DEPT - Marketing
THF,7,DEPT - PostSalesSupport
TJA,7,DEPT - PostSalesSupport
TJR,6,DEPT - Marketing
TKM,4,DEPT - Support
TLS,1,DEPT - Accounting
TMB,1,DEPT - Accounting
TNM,6,DEPT - Marketing
TNR,4,DEPT - Support
TPP,2,DEPT - Payroll
TPW,7,DEPT - PostSalesSupport
TSS,7,DEPT - PostSalesSupport
TTF,1,DEPT - Accounting
TTR,2,DEPT - Payroll
TUM,6,DEPT - Marketing
TWS,8,DEPT - PreSalesSupport
TXF,8,DEPT - PreSalesSupport
TYE,7,DEPT - PostSalesSupport
TYF,2,DEPT - Payroll
VBB,6,DEPT - Marketing
VLS,3,DEPT - Development
VNM,6,DEPT - Marketing
VOI,3,DEPT - Development
VRT,5,DEPT - Systems
VSZ,6,DEPT - Marketing
VTG,4,DEPT - Support
VTK,3,DEPT - Development
VWK,8,DEPT - PreSalesSupport
VWR,4,DEPT - Support
VXB,2,DEPT - Payroll
VXM,3,DEPT - Development
VXT,2,DEPT - Payroll
VZM,8,DEPT - PreSalesSupport
WBK,4,DEPT - Support
WLD,1,DEPT - Accounting
WOA,3,DEPT - Development
WRK,5,DEPT - Systems
WTB,4,DEPT - Support
WTG,2,DEPT - Payroll
WWK,8,DEPT - PreSalesSupport
WYT,6,DEPT - Marketing
XID,5,DEPT - Systems
XNR,4,DEPT - Support
YFW,3,DEPT - Development
YML,5,DEPT - Systems
YNF,1,DEPT - Accounting
YNS,3,DEPT - Development
YTT,3,DEPT - Development
ZYC,1,DEPT - Accounting
